CoD,CENTRAL,Tecnología,MW,Peaje filiales ENDE US$/MWh 0120,Peaje filiales ENDE US$/MWh 0220,Peaje filiales ENDE US$/MWh 0320,Peaje filiales ENDE US$/MWh 0420,Peaje filiales ENDE US$/MWh 0520,Peaje filiales ENDE US$/MWh 0620,Peaje filiales ENDE US$/MWh 0720,Peaje filiales ENDE US$/MWh 0820,Peaje filiales ENDE US$/MWh 0920,Peaje filiales ENDE US$/MWh 1020,Peaje filiales ENDE US$/MWh 1120,Peaje filiales ENDE US$/MWh 1220,Peaje filiales ENDE US$/MWh 0121,Peaje filiales ENDE US$/MWh 0221,Peaje filiales ENDE US$/MWh 0321,Peaje filiales ENDE US$/MWh 0421,Peaje filiales ENDE US$/MWh 0521,Peaje filiales ENDE US$/MWh 0621,Peaje filiales ENDE US$/MWh 0721,Peaje filiales ENDE US$/MWh 0821,Peaje filiales ENDE US$/MWh 0921,Peaje filiales ENDE US$/MWh 1021,Peaje filiales ENDE US$/MWh 1121,Peaje filiales ENDE US$/MWh 1221,Peaje filiales ENDE US$/MWh 0122,Peaje filiales ENDE US$/MWh 0222,Peaje filiales ENDE US$/MWh 0322,Peaje filiales ENDE US$/MWh 0422,Peaje filiales ENDE US$/MWh 0522,Peaje filiales ENDE US$/MWh 0622,Peaje filiales ENDE US$/MWh 0722,Peaje filiales ENDE US$/MWh 0822,Peaje filiales ENDE US$/MWh 0922,Peaje filiales ENDE US$/MWh 1022,Peaje filiales ENDE US$/MWh 1122,Peaje filiales ENDE US$/MWh 1222,Peaje filiales ENDE US$/MWh 0123,Peaje filiales ENDE US$/MWh 0223,Peaje filiales ENDE US$/MWh 0323,Peaje filiales ENDE US$/MWh 0423,Peaje filiales ENDE US$/MWh 0523,Peaje filiales ENDE US$/MWh 0623,Peaje filiales ENDE US$/MWh 0723,Peaje filiales ENDE US$/MWh 0823,Peaje filiales ENDE US$/MWh 0923,Peaje filiales ENDE US$/MWh 1023,Peaje filiales ENDE US$/MWh 1123,Peaje filiales ENDE US$/MWh 1223,Peaje filiales ENDE US$/MWh 0124,Peaje filiales ENDE US$/MWh 0224,Peaje filiales ENDE US$/MWh 0324,Peaje filiales ENDE US$/MWh 0424,Peaje filiales ENDE US$/MWh 0524,Peaje filiales ENDE US$/MWh 0624,Peaje filiales ENDE US$/MWh 0724,Peaje filiales ENDE US$/MWh 0824,Peaje filiales ENDE US$/MWh 0924,Peaje filiales ENDE US$/MWh 1024,Peaje filiales ENDE US$/MWh 1124,Peaje filiales ENDE US$/MWh 1224,Peaje filiales ENDE US$/MWh 0125,Peaje filiales ENDE US$/MWh 0225
1996,Corani,Hidro,65.25,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Santa Isabel,Hidro,91.11,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2018,San José I,Hidro,55.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2019,San José II,Hidro,69.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2014,Qollpana (Fase I),Eólica,3.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2016,Qollpana (Fase II),Eólica,24.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Guaracachi,Termo,345.95,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2009,Santa Cruz,Termo,41.95,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2014,Santa Cruz (Unagro),Biomasa,35.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2016,Santa Cruz (EASBA),Biomasa,5.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Aranjuez,Termo,35.19,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2015,San Jacinto,Hidro,7.6,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2017,Yunchara,Solar,5.0,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,,,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2018,Uyuni,Solar,60.06,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Valle Hermoso,Termo,116.6,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Carrasco,Termo,133.36,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2012,C. El Alto,Termo,50.19,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
1996,Zongo,Hidro,62.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Huaji (Zongo),Hidro,62.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,Cumbre,Hidro,62.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Miguillas,Hidro,21.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Bulo Bulo (CECBB),Termo,135.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Yura (ERESA),Hidro,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,Taquesi,Hidro,89.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Kanata en Arocagua,Hidro,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Kanata en Valle Hermoso,Hidro,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Guabirá/IAGSA,Biomasa,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Quehata,Hidro,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Entre Ríos,Termo,263.385,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2019,Entre Ríos II,Termo,263.385,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2014,Del Sur,Termo,505.83,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2015,Warnes,Termo,570.57,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2011,C. Moxos,Termo,5.7,3.810000000000001,3.788,3.787500000000001,3.78675,3.819,3.82475,3.824499999999999,3.82975,3.83175,3.8395,3.514,3.517375,3.514,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2017,Misicuni en Arocagua,Hidro,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2017,Misicuni en Valle Hermoso,Hidro,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2019,Solar Oruro (Fase I),Solar,50.01,,,,,,,,,,,,,,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2019,Solar Oruro (Fase II),Solar,50.01,,,,,,,,,,,,,,3.516875000000001,3.522875,3.525125,3.538,3.537125,3.535,3.535125,3.537125,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2021,Eólica Warnes,Eólica,14.4,,,,,,,,,,,,,,,,,,,,,,3.543875,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2021,Eólica San Julián,Eólica,39.6,,,,,,,,,,,,,,,,,,,,,,,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2021,Eólica El Dorado,Eólica,54.0,,,,,,,,,,,,,,,,,,,,,,,3.654,3.650875,3.6535,3.65575,3.65975,3.661625,3.827,3.827375,3.832749999999999,3.83825,3.84375,3.844375,3.804,3.8145,3.82125,3.82275,3.827625,3.821375,4.146,4.148875,4.15775,4.161125,4.16675,4.172875,3.96,3.959875,3.959875,3.969,3.970125,3.973125,3.895,3.903375,3.912375,3.920125,3.927,3.950375,3.998,4.02225,4.044,4.06025
2022,Aguaí Energia,Biomasa,58.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2019,Aguai (Autoproductor),Biomasa,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
