CoD,CENTRAL,Tecnología,MW,PROMEDIO US$/MWh 0120,PROMEDIO US$/MWh 0220,PROMEDIO US$/MWh 0320,PROMEDIO US$/MWh 0420,PROMEDIO US$/MWh 0520,PROMEDIO US$/MWh 0620,PROMEDIO US$/MWh 0720,PROMEDIO US$/MWh 0820,PROMEDIO US$/MWh 0920,PROMEDIO US$/MWh 1020,PROMEDIO US$/MWh 1120,PROMEDIO US$/MWh 1220,PROMEDIO US$/MWh 0121,PROMEDIO US$/MWh 0221,PROMEDIO US$/MWh 0321,PROMEDIO US$/MWh 0421,PROMEDIO US$/MWh 0521,PROMEDIO US$/MWh 0621,PROMEDIO US$/MWh 0721,PROMEDIO US$/MWh 0821,PROMEDIO US$/MWh 0921,PROMEDIO US$/MWh 1021,PROMEDIO US$/MWh 1121,PROMEDIO US$/MWh 1221,PROMEDIO US$/MWh 0122,PROMEDIO US$/MWh 0222,PROMEDIO US$/MWh 0322,PROMEDIO US$/MWh 0422,PROMEDIO US$/MWh 0522,PROMEDIO US$/MWh 0622,PROMEDIO US$/MWh 0722,PROMEDIO US$/MWh 0822,PROMEDIO US$/MWh 0922,PROMEDIO US$/MWh 1022,PROMEDIO US$/MWh 1122,PROMEDIO US$/MWh 1222,PROMEDIO US$/MWh 0123,PROMEDIO US$/MWh 0223,PROMEDIO US$/MWh 0323,PROMEDIO US$/MWh 0423,PROMEDIO US$/MWh 0523,PROMEDIO US$/MWh 0623,PROMEDIO US$/MWh 0723,PROMEDIO US$/MWh 0823,PROMEDIO US$/MWh 0923,PROMEDIO US$/MWh 1023,PROMEDIO US$/MWh 1123,PROMEDIO US$/MWh 1223,PROMEDIO US$/MWh 0124,PROMEDIO US$/MWh 0224,PROMEDIO US$/MWh 0324,PROMEDIO US$/MWh 0424,PROMEDIO US$/MWh 0524,PROMEDIO US$/MWh 0624,PROMEDIO US$/MWh 0724,PROMEDIO US$/MWh 0824,PROMEDIO US$/MWh 0924,PROMEDIO US$/MWh 1024,PROMEDIO US$/MWh 1124,PROMEDIO US$/MWh 1224,PROMEDIO US$/MWh 0125,PROMEDIO US$/MWh 0225
1996,Valle Hermoso,Termo,116.6,36.01617704255617,44.39741890859254,45.77785152173908,145.5683648770917,884.6813337024217,217.034180554366,58.89058976772837,50.35087040414518,47.80668452729332,55.06681049763901,26.23698154149058,29.29563998376656,110.0076571289135,58.68396741709152,51.32195967754858,358.3181816891512,62.77273055755832,59.36825043476028,41.39887971690342,34.72829948049849,45.65641054822218,51.45579484666594,63.64241282914623,1674.390125077418,1564.185597971009,,778.1160836906421,,,,,85.20977058625697,22.30125553074294,46.76556323729346,48.01059458046944,46.41107387958281,107.5704108270966,391.248849240534,135.117184944056,123.4811459556052,190.5530480865279,61.03592774388198,,66.22961402340562,,39.0694446005,320.4382959546,,542.5162531117,1460.8870194579,716.2501774574845,5503.436855848557,,,9774.92802193285,1978.508219979465,52.41512001073909,63.98161466590974,404.0430698906613,114.5228749898092,399.0592740017808,231.8932857308912
1996,Carrasco,Termo,133.36,657.174659636194,349.8855065900483,899.7150411731022,,,,,,,,29.30966229216937,36.22858650470114,77.02460467118144,50.27716456700414,63.02240044943143,341.3197688632186,,,214.2904881196353,,,,,,,,,,,,,,,,216.8246506171773,39.74886106249654,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,C. El Alto,Termo,50.19,103.6699457836203,214.1374831163311,442.7797493444489,,,305.4508806221546,,122.4990103729742,110.3901830994911,183.250795353904,35.38198099883766,37.56390836793856,123.8149992459658,74.48393731218152,84.41053431914486,254.0723667884856,32.68559496311758,32.4809799816468,31.64022021432648,31.072333428084,32.24948293706739,31.2807690484553,38.83955252516569,863.7021704263628,1092.670959869533,,452.1298266798975,,33.91036217277026,30.40691189513753,28.80667816472224,27.81549654529566,28.42793037173577,30.99827322925402,37.98951623825042,28.00339248151326,26.46870563193546,34.84834587655688,26.84428184422763,29.27690474699372,26.54452455715856,26.30322018033144,26.80991345552624,26.08206540056401,28.1453924074,28.6649169767,34.2254248056,47.5121134795,37.8831876015,74.762888069,,,4872.331544769408,39.65839404063963,31.65800261973468,31.58679222712155,32.27990368274583,32.86533087315667,39.52763033145835,,,
1996,Zongo,Hidro,62.68,31.36334434633493,31.29435397124863,28.45177070294868,28.20862505077135,32.68486117719887,42.85600090720925,46.83075412474747,54.97825241925098,60.40381459331956,40.34244284734434,50.76953297807366,29.93506721946173,24.41651421536113,26.96498140116841,25.39711622197999,25.46039630671475,33.49523420206678,39.81013534151509,43.42883737521196,51.59905622983076,46.95852141035803,42.65464750746212,38.72700901061106,26.86380120446459,27.30136260159615,27.91667248994825,26.60618882802609,28.3808434674757,34.50531142948832,37.90700180974721,43.68067880291959,48.97383123295764,52.7478608804841,51.99319415088652,51.52982288058703,38.48814157824873,29.84250430732453,29.53789478484334,28.48413674482109,30.49549492904541,33.09270536261955,42.38953916155702,44.14547588309092,50.05402625496234,53.5519692022,42.3453023587,36.7323792934,26.8956662313,36.2908018895,31.1240285833,27.95740119158618,29.59731298538301,33.6511599584136,40.99926611936129,43.19158508895513,44.22735516130879,55.82462663081336,52.14423701206896,32.82403899920512,29.15750226294801,28.35690367521773,29.32630211553841
1999,Huaji (Zongo),Hidro,62.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,Cumbre,Hidro,62.68,26.70899282389856,26.21899441499035,23.69204350707138,22.53290805748227,30.92876244554223,59.95289389542882,83.15526900071576,140.0191390840756,190.8515023724181,59.76679211970261,99.20618667183729,27.32596873986291,21.62008403810586,23.9576331123875,22.32249328149531,23.36034283749203,34.92306777701856,72.38802188990395,113.9228340251722,196.0301833382444,100.8972782674233,55.28060460672825,46.8336433624681,23.79125623408843,23.67671377991612,25.67694538961302,25.56138559208866,28.32260019465503,54.17491693973831,60.98854028834103,96.90425434636913,112.0477684082608,134.1888844439416,100.7556612420899,80.24321113352102,36.59671867266854,25.2226523271741,23.06989651919628,24.53867325348665,26.84313978388082,31.25381995908001,62.38553453580118,96.26714582165474,118.5310420950248,192.4384413882,59.295767827,37.8777769642,23.5604050611,40.6722163809,34.8269746497,27.40446901211925,30.40675235010693,39.51081917649562,65.39690688036326,65.74840602475797,70.59503071695097,132.8218433225722,90.33235879429432,30.68304348607179,25.89872689303102,25.18877392797157,26.9758172401836
1996,Miguillas,Hidro,21.11,37.28150855346973,34.81484888935519,32.69383720644039,34.46107067874556,40.57926061399376,36.67148916178524,31.57945897482287,33.9229403490233,43.97698880513703,37.68966179049411,52.60952410811142,33.65049896794282,25.17078690722571,33.03624947724703,31.17104856086636,34.71270299493212,40.66523923319264,35.96674836065154,32.25214544418434,33.03563290851201,39.53536306860181,47.72680610806902,36.54855081200794,26.0070090007402,30.17056568069694,29.67555360885472,29.12265034145867,35.75229769190499,34.82533588440015,31.04216238753131,34.32588861679531,35.11066929696316,35.88756762706046,42.51948216644546,52.62239258452393,45.26576715999152,66.17133543452721,36.48899746582619,33.54488055517036,39.04290367066229,48.71140483086862,38.94759487986093,32.01464666773209,36.3891028840546,87.9651548393,37.9655762703,28.4029590441,27.8296177987,42.2896202237,29.9746612351,30.73037277681257,44.16162389624125,40.76018816724775,33.68439205019416,30.18127765324117,33.93859843607663,39.12734488271629,46.69689094314652,30.79941453749293,30.0140718097357,31.28569358463499,31.40490939930588
2000,Bulo Bulo (CECBB),Termo,135.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Yura (ERESA),Hidro,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,Taquesi,Hidro,89.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Kanata en Arocagua,Hidro,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Kanata en Valle Hermoso,Hidro,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9993388522,96.9575860367,89.636875811,95.5033693956,83.820600317,37.4595043,37.3026896393837,53.40950683412994,57.16412075706063,60.73519561698389,65.79878550701851,77.03589665890193,76.27554145547118,75.6002466266815,68.69750209608823,60.49565616256757,30.18418214770538,30.66875708818397
2017,Guabirá/IAGSA,Biomasa,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Quehata,Hidro,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Entre Ríos,Termo,263.385,,,,,,,,,,,408.2564816074846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5860402281521,,,,,
2019,Entre Ríos II,Termo,263.385,52.84042279438865,52.35563460079525,98.65888858415067,111.3902437959547,28.71166826086166,28.78686655328479,25.98789957953692,26.31031132721187,28.78409099144051,27.83916968439501,29.57906263964824,26.86836802738455,26.0516419039465,27.78259395046059,26.13521910134989,24.03362310211918,35.01914595805663,50.95028727821266,33.09750754781203,27.27300907743766,28.32169057604372,32.99443356495213,31.19405986848601,36.9751159438059,35.77258158414664,37.0831588800363,33.97155077804045,36.56402629342003,33.08748697846129,48.43744925456796,38.7504542532479,36.68297366036345,34.51825192127047,27.9600021297795,32.47786799696161,26.51977175523255,32.03907825587962,38.73821449956935,28.40820330708301,28.54780476139828,29.86825723414136,26.73393685004175,32.17674461474267,30.71177796577247,26.6655964609,25.3688188129,28.7544718691,34.4481491989,28.1925076196,29.575875908,29.31563180250726,28.90126425580522,28.14560650568547,28.53460077026582,26.51761154407219,24.88964702337206,28.00296585340164,27.86617351429649,26.28261759298714,27.36887854397421,27.46119461957604,27.32449472987971
2014,Del Sur,Termo,505.83,37.22642685509373,44.21714975712118,30.71352300779011,31.81505563006261,34.29529497622984,27.37668798495379,28.83429711925413,27.73971926247377,27.96513229205827,26.46741317003972,46.61201841269273,37.43702243995739,36.43858679894026,33.39871772619949,37.83308338643706,45.89093775534207,22.83043955290728,22.2504117390686,21.7857541889637,21.74773408078916,23.70816333830154,23.39628900671402,24.45724936893367,25.48764423683261,26.65793767523507,25.73639464667022,24.56979020601014,24.69041041597195,24.017936066704,23.76015801104191,23.26790618345853,22.8008404280519,22.50064336768748,22.5702965361563,26.77916003628728,27.91342343521612,23.90719820785906,25.90868966402074,25.58237385341907,25.84370100672649,27.32231993379477,23.56472540803502,23.86710700984549,22.56691386188891,22.2827500484,22.4552126314,28.5516857746,22.1181167144,23.6825399546,24.0831610552,24.38856709170332,23.31497122903572,21.3723799706842,22.52082071070032,22.05971539441421,22.30982220156758,24.84244385715591,25.99748398455336,23.97033209350077,23.57845075758064,24.50031317402961,25.36459955781713
2015,Warnes,Termo,570.57,32.90596646594849,39.58702396408328,31.44778124924762,35.85073089641723,34.69876907461645,42.2808337683208,32.88284081071297,31.63454922495802,30.3926378113232,29.1929080852637,29.07065181432217,26.10836290015101,27.79853470331935,30.21925087645858,28.85635837315553,31.51090727650909,29.93773579889781,29.5748919529432,28.32996539449837,25.70604324908299,25.79948749919421,26.32725199001867,24.9371945553126,26.00176116129363,26.12374742311408,27.62608751320378,28.26738663245226,29.32932480872277,27.27281030684036,31.19059166928722,32.08986954240574,28.52549865994441,29.94512441042487,26.59514190889934,28.80452817304085,27.75678261468036,27.1920676989709,29.9928958159468,26.27642121133929,26.79724466734667,27.3773443897476,26.90911495586246,27.26780672531112,26.40914944960438,26.8329069849,26.9950426392,30.017917841,29.0535252386,27.7853741595,28.1648383697,28.09228923275873,27.21308581966296,30.99539219676263,31.19930969146913,29.59876738404826,26.77511307085066,30.02050985239827,30.8464623570477,29.8904510057589,28.50942519794066,27.66040587719019,30.30163299351474
2011,C. Moxos,Termo,5.7,170.2547926931631,156.1663206888466,152.9586508839635,156.1116614124931,165.2607042168209,178.4322985576112,170.852994764039,165.9163969950212,163.9495498774088,164.0203302976512,165.3763568635994,169.7592775808682,171.5036757690954,170.5617965557071,169.8723089039804,170.3841072156782,174.915969601872,177.6907574094298,179.8473257004398,175.7262131529457,168.6736246779526,172.7577688336428,180.0801469914021,173.2530942926867,168.5251109303996,286.7939137855421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Misicuni en Arocagua,Hidro,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Misicuni en Valle Hermoso,Hidro,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9271134347,79.1980495586,85.8477468816,96.8864524027,138.7980147404,199.3924615263,179.6513761397552,156.5982000491854,123.0994687715585,88.52018850130223,78.0727188535318,81.16943925605848,85.37406428167051,79.477736063288,86.86447766644518,106.2055960720957,120.345042433222,139.4481552218959
2019,Solar Oruro (Fase I),Solar,50.01,,,,,,,,,,,,,,46.01706413683537,46.35238020244618,41.88189012266326,45.42833325952899,44.959079048596,47.49586109909325,48.23192882300371,46.57388543580038,48.08101349145051,47.97026533398984,43.70998154843636,45.20639610210933,43.9641203150199,51.88411474441821,42.90027222525863,45.2731449504554,44.66742001454593,46.0381157827881,47.17891886046642,48.96466169269743,49.90343725075415,59.19328825540806,59.72445589746163,47.893201082964,45.93214278345418,50.02624049215347,48.25650056602706,50.26635009143886,51.83492416045716,47.67454191207158,48.55686151604851,49.1010421752,52.3117768395,52.6464279463,45.8729186579,49.9262692829,49.6433741209,47.40244600924344,46.71269073960522,46.93271242010761,47.10426050128466,47.94980633406767,49.23547039689822,60.16148763804291,61.41655534912744,51.1752569867821,54.03654351413334,50.26960114452115,52.32226177574104
2019,Solar Oruro (Fase II),Solar,50.01,,,,,,,,,,,,,,43.54613112765188,45.00054064433333,39.83921748132866,43.01638843881591,42.557433810901,44.96651765731973,46.04127026510825,44.43570603533223,45.86023228802603,45.62158737325558,41.81662828867557,43.2200799262592,42.06008080230515,42.11439657157353,40.96025509128158,43.27792902976409,42.70021310459622,44.01786378454793,45.08716904234691,46.8166081081726,47.74704505823614,56.83589406580072,57.03409571420902,45.74014348411853,43.84512459282371,47.7926049330042,46.08767191926843,48.08059665765119,49.42879519255566,45.49370534197276,46.33220731393761,46.8496659176,49.8815820887,50.1767794459,43.7036589353,47.6220195679,47.3017796294,45.18712421043387,44.49090797146807,44.71816252075013,44.84988759153329,45.57501410217253,46.81409411081742,57.37359105032273,58.48895237179578,48.62038048326824,50.60987860026992,47.55600225420086,49.63820487673204
2021,Eólica Warnes,Eólica,14.4,,,,,,,,,,,,,,,,,,,,,,74.92890506226281,69.71536019761827,68.98517791241393,69.71918226553802,68.2314938103778,69.82893241879727,68.88616738019537,70.4129580030567,68.31660621287445,68.51223859795827,70.20949009360248,71.9433713132257,74.53757433021362,77.9170087997355,85.73420161988787,74.53296153410449,73.48438756519643,78.15216308916557,74.56376193474127,80.6241928116753,78.87110851458345,75.3013792256567,74.92454739905209,78.0416808365,82.82709351,86.0659132852,76.9438438265,79.8998660624,80.6884964048,81.0676483737119,78.61398007308603,76.61872467147428,76.22221505790915,76.935146007617,78.91675394912343,97.88581740800953,101.7323490626393,83.18696827623849,85.93666207159245,85.71810878548345,90.80572106538801
2021,Eólica San Julián,Eólica,39.6,,,,,,,,,,,,,,,,,,,,,,,52.12210106396423,49.29392249222992,50.40691901218815,49.18788275525954,50.39159132092162,49.58194203557814,50.46793064717119,48.94340116161442,49.25698727377668,50.12531390183027,51.53857025091057,52.53795178228101,56.46128185034856,60.731755362889,53.33759652507722,52.53434811048363,55.90731954693142,53.94828766994828,58.23154527913582,56.11242652282959,53.53435661240621,53.52273133922989,55.7395559023,59.4575838523,61.1875616073,54.7115656416,56.7466019453,56.9402757108,57.22334134923085,56.09672128466479,54.85285755305378,54.47649953058608,55.07249688582335,56.61558518064778,70.59372113692213,72.96754220673887,60.03109170630596,60.91744001590686,61.43350317542689,64.93199170052698
2021,Eólica El Dorado,Eólica,54.0,,,,,,,,,,,,,,,,,,,,,,,51.84215476180714,47.94458980659143,49.32151047654465,47.76023938335751,49.31103070703664,48.16106420525704,49.15213340335827,47.54335187360606,47.88403711968477,48.73603558363531,50.13611129756567,51.57317410673186,56.8658579444633,61.11925563724442,52.18235982410701,51.21046293781834,54.63253975451889,53.60312887614547,57.57310044551651,54.86062650134856,51.66881408923269,51.61087411910692,53.8790260036,57.6758852338,59.5649479775,53.2131759236,55.7064744056,56.0236822396,55.78766273943138,54.65947193577598,53.47281868516248,52.80859689102453,53.52920902253987,54.87563180475885,69.81231279261145,72.11151277917091,57.93684833164811,58.86257941911205,58.53403510870377,63.73328601209481
2022,Aguaí Energia,Biomasa,58.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.47474669060924,25.6874291144905,23.61893700157309,23.50323550492641,,,,,,,,12.29562376652852,24.62964577909023,25.27947423343062,24.85732729807875,25.1306828171033,29.24762776946449,28.34608504373615,25.9842275262317,,,
2019,Aguai (Autoproductor),Biomasa,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92792590251798,25.21632840064861,29.68908953742918,64.6863308382402,36.3769704224,,26.9272979113,,,,,12.52697001105583,20.88423032651861,23.55297771297863,24.25536777831702,24.02452135618217,28.73073264124747,28.63332944808919,25.8456977835931,,,
